208,375728,163.7965513,57.53097987,104.0715669,33.16071278,19.88833664,41.27428065,14.08619901,0.602382314,7.385534456,5.446481455,1.64178775,1.485976035,2.201458335,6.59549165,0.575679071,31.56454691,0.255697369,7.444784755,2.503349866,2.053380431,0.918447248,17.93815761,0.426660872,1.488657453,0.866656442,2.236935918,66.95025546,3.898043091,6.368303573,3.101231823,3.206115755,7.919814895,1.108109763,5.86999768,1.735463773,7.602995793,1.228882389,1.327982316,0.836219487,2.444650999,0.923630728,53858,83.9,7421,82.9,62,79.6,4893,64.4,55756,105,8489,40.1,59.1,17.9,3835,12.7,21,14.8,560,21.3,39.3,56.7,23.1,318,18.1,30.9,48.3,21,769,14.1,48.9,61.8,16.1
209,291127,172.0837487,65.99354041,103.736954,34.93116881,20.77790181,38.50572371,15.00521776,0.810767608,8.070158507,7.578773048,1.16969944,1.009042241,1.114542976,5.810354566,0.44427975,33.59924983,0.401535854,9.736423296,2.052706372,2.725696609,0.547560644,20.99517974,1.382716234,2.101753542,1.240459489,2.729816304,51.50474057,3.465983736,4.883276387,3.73191221,3.587260812,11.51267955,0.750014727,6.488198314,1.253234141,6.709975346,0.873922373,1.9178263,1.087985393,2.769613024,0.151175759,32682,77.8,5154,80,60.7,77.3,3044,58.2,34136,110.9,5022,34.2,54.6,19.9,2297,13.2,14.1,16.6,399,17.8,27.5,50.7,18.8,202,24.6,19.8,37.3,22.5,500,14.8,42.3,61.5,17.1
210,943444,185.1009583,61.98663738,120.9881526,45.62987382,21.48555415,42.30089098,26.39747782,1.073870856,8.695042783,6.033333663,0.887010034,2.196717696,3.056456928,10.10728641,1.370301025,23.3449629,0.58636229,7.166797352,3.161872359,2.855937129,1.079968203,25.04024488,1.102794616,2.057549042,1.496478096,3.441769974,55.75777972,4.751317824,6.529426359,3.85548281,1.969958508,13.57099798,2.006742542,6.404678685,1.449249254,8.008917687,1.433173234,2.567143107,1.050464835,2.665129403,1.186801284,57178,80.2,8508,83.1,65.6,80.3,5255,61.4,61876,66.3,7250,39.5,62.9,19.4,3705,11.4,14.3,14.3,644,20.5,36.8,62.4,26.4,270,14,21,54.1,17.4,569,18.9,45.5,67.7,23.2
212,273854,160.6780529,44.65382183,114.6961944,39.08639576,19.92134358,47.82328113,29.72601028,0.60807171,7.64037824,6.635353078,1.939855022,1.4569903,2.669328661,9.546494741,0.613893722,20.75287031,0.100344745,9.700154399,2.627644262,2.616124046,0.777914906,12.17141459,0.210582996,2.213419795,1.835278968,2.748246563,68.77124762,3.073680772,8.046035805,3.922065571,3.375022371,11.42301503,0.646264491,4.891610068,1.641094434,5.260871149,0.894713371,1.372206103,0.55315699,3.666956612,0.296778642,24045,79.2,3834,84.4,61,83.4,2253,61.5,25294,86,2846,41.3,66,22.4,1580,11.7,18,16,294,22.5,40.2,69.6,25.3,144,0,24.6,79.4,23.1,203,18.1,39.6,57.4,22.6
213,612379,180.3267642,68.75753794,109.2330123,36.8821244,21.96246572,40.86315171,16.29199331,1.057291628,8.952419623,6.891720081,1.416014455,0.493771189,1.976065098,7.071775939,1.055536966,28.61585222,0.362829582,7.326164904,2.311063394,2.305775029,0.615755341,25.41718228,1.759685851,2.177563488,1.447842973,2.696466406,52.88113335,4.795529358,6.243044034,4.318651349,3.46643516,14.60278416,0.89617212,5.714420754,1.419386394,7.832814314,1.674347093,1.849594366,0.728386751,3.357542623,0.285190941,63597,80.2,9452,80.5,57.8,79.7,5734,60.8,66238,85.2,8341,39.5,62.1,20.3,4282,12,15.2,14.6,699,22.2,34.9,60.5,26.4,281,18,22.9,56.4,21.3,829,14.4,48.3,64.8,20.1
214,278164,155.2489072,55.84708636,97.23159068,29.99558996,18.52422731,38.47307181,18.4077467,0.808352136,5.935934309,4.741799096,0.940103985,0.954655976,1.975048132,5.692992775,0.540100912,33.61998008,0.099223693,6.102328632,2.345825258,2.235716743,0.532570581,15.84681614,0.632946937,1.677201566,1.681605615,1.822588468,59.57688619,3.358928477,7.209728697,2.535164955,4.033408033,6.737975896,0.853958971,6.335746413,2.159122636,6.488953553,0.541883772,1.693796727,0.468935827,2.762386418,0.463517099,26734,84.1,3926,84.1,64.9,81.7,2599,60.9,27909,91.7,3339,45.7,64,21,1777,11.1,20.2,13.6,264,19.6,44.6,63.2,23.9,118,0,37.9,66.6,0,349,16.3,52.8,71.2,20.5
216,458584,235.7787406,67.75303124,165.5026664,61.89560375,28.20426191,57.69144323,57.07136948,1.672401783,14.95790805,10.37688465,1.497493208,2.058606672,5.071213506,15.56669885,1.661464582,22.31540369,0.331400939,9.05623656,5.004268403,2.786200222,2.125451195,26.91229243,0.8236307,2.838756276,1.8830968,4.057110322,85.23858286,7.452094117,6.861711135,5.028013952,4.166276043,18.67217393,3.457612175,11.59000971,1.552496323,9.103479553,0.613766587,3.018278666,1.047810879,3.445157189,0.674492525,29456,73,3728,80.3,66.3,77.8,2543,61.7,32323,83.5,4167,31.9,56.3,21.1,2114,13.1,15.1,15.9,374,21.9,32.2,59.2,23.9,163,19.1,27.8,52.8,23.3,382,11.6,39.2,56.3,21.5
217,270602,158.5826399,60.04196678,96.29005159,34.51786501,21.51605251,34.6867001,18.45284423,0.770449202,8.881384334,5.252463431,1.195705368,1.044962704,2.545505227,5.97414883,0.776047397,35.21715419,0.38735681,6.736248413,3.331585412,1.659693138,0.157056824,15.6511571,0.786636144,2.592077121,0.611787177,2.003875134,50.87031911,4.176326888,5.596956669,2.626462997,3.079409571,9.420681582,1.043572219,3.884294099,3.117105226,6.340167902,0.757416785,1.651211679,0.462855609,2.160916782,0.13503444,29879,83.6,4142,79.1,59.5,77.5,2665,57.4,31202,113,4997,42.1,60,19.2,2021,12.1,20.6,15.4,406,22.6,36.2,55.5,26.2,197,20.5,27.7,45.4,26.6,500,17.4,50.6,63.3,20
218,657147,238.465295,71.13022439,164.4787344,67.05626881,26.01299755,45.94724587,94.67721603,1.96703343,12.81574101,9.335130108,1.473720201,2.232415306,4.33482143,14.60905083,2.114364825,18.25442017,0.628765443,7.039063672,4.211340697,3.550241485,3.920942096,31.26516667,1.427521054,3.409476447,1.348842632,5.706251134,55.27463424,6.353553866,6.958414128,3.73543833,5.804249977,21.77427202,2.331344474,15.38499228,1.530949523,8.152484886,1.068630294,4.058748935,1.495315355,3.301311632,1.042680876,29263,72.3,4466,79.5,64.8,75.8,2743,60.8,32986,68.9,4123,30.6,52.6,21.9,1633,13.6,14.7,16.4,397,20.8,29.3,54.4,25.3,175,17.2,28.7,46.2,21.7,263,14.7,33.8,52.4,21.4
219,697005,193.8636789,65.26622945,126.2782656,45.55216878,22.23643996,44.8545473,55.63076912,0.904542459,9.21705174,6.996590223,1.6559456,3.616423136,1.717736469,9.97776144,1.290209236,28.69861701,0.073374206,8.012772451,3.495901989,4.085852674,1.424763909,22.45323338,1.454589894,3.195124727,1.218352812,2.371376104,61.53297523,4.19495179,6.978794078,3.516960047,5.366235987,14.13247867,1.561643091,8.204911143,1.63361182,6.430012817,1.12679402,1.897176838,1.563023806,4.219222979,0.547255667,74941,79.3,10256,81.1,62.8,76.7,6507,57.1,78970,94.7,11212,38.2,60.2,18.8,4658,11.8,16.5,14,955,21.4,36.7,58.9,23.4,344,16.4,22.7,57.8,19,1039,16.6,44.4,62.5,19.1
220,185158,206.787289,59.4655256,145.1715481,56.16603613,27.72294867,51.93934171,25.71595548,0.463229404,14.52024652,11.91871246,2.431371547,1.375418704,3.791663318,13.64401445,1.650910109,21.42165939,0.130548325,7.969395401,2.736844596,2.59516681,1.093039625,22.68271059,0.527107413,1.923777144,3.144939897,5.870527092,72.23121395,5.450224303,8.812775145,4.040126294,3.65562479,15.34222245,1.096432962,5.311494611,2.293200831,9.90392194,1.108022012,1.767091753,1.177152038,2.537496576,1.437879456,15401,76.6,2192,83.1,63.4,78.7,1456,60,16361,88.2,1997,34.2,59.4,22,1109,12.7,13.7,17,170,18.3,27.5,58.4,20.9,104,0,23.7,58.3,0,186,17,41.9,63.6,22.6
221,400737,235.6255491,100.8990861,132.8695623,41.5851071,26.08960464,48.48957603,17.96207004,0.325044588,12.80797208,4.535899107,1.947943834,4.10497426,1.399150975,11.10123858,0.798275841,55.02073668,1.079471814,11.00738084,2.404079466,3.802472379,1.283151716,28.64182119,1.295201596,1.103564788,1.031648745,3.967894386,70.16495694,4.033881005,8.411497305,2.867428889,4.624969018,17.64271763,1.075164351,12.20048273,1.30839323,7.384305252,0.922584135,2.350782786,0.628794125,2.543276139,0.893701981,54538,75.2,6574,89,80.2,84,4664,73.1,56944,80.1,6824,36.3,60.5,22.4,3261,12.4,23.1,18.2,450,21.8,40.6,64,28.9,401,20.8,43.7,63.5,28.3,758,14.6,35.9,57.8,22.8
222,1072664,249.3093051,98.23072002,148.9860162,54.63680087,25.95570749,45.73025309,31.08641465,1.042622202,12.70870488,6.282136771,1.330596808,4.037918995,2.306972518,15.66670709,1.152579304,49.75723793,1.254390297,8.109263109,3.038855037,3.562504839,1.533689427,30.54014176,0.702225181,1.732873041,1.408850635,3.94166827,71.05892962,4.125639482,7.500142119,2.645784773,3.348787699,18.11116467,1.505006293,17.09341209,1.98804286,9.391730268,1.031154465,2.852671308,1.337830642,3.25555776,0.824359743,127158,77.4,13125,88.8,76.3,84,10514,69,135030,55.9,14264,49.4,66.5,22.1,7419,11.8,22.6,17.8,1081,18.9,53,71.6,26.8,728,17,44.2,62.6,26.2,1177,14.5,55,66.8,22.9
223,2530484,257.8238876,87.7777575,167.2636989,64.18131279,28.30658438,48.99860128,63.51860689,1.212811048,15.49891615,8.265988727,1.389163189,3.907168313,3.313676518,11.00800572,2.533719674,17.93907546,2.149140816,7.707276255,4.418855916,5.067142324,3.279260059,47.71644646,1.649068085,3.134145811,1.852615071,5.577030276,67.76416104,6.319334417,7.382527951,3.129305428,5.766377537,22.30279652,2.264543586,19.9535136,2.325227776,11.33980924,1.482159106,2.942792715,1.841998869,3.31972616,1.066074251,256046,80.2,32824,84,66.4,81,22940,65.1,289087,66.5,37015,42,59.6,20,16358,0,18.7,17.1,2517,0,42.2,62.5,26.9,1115,0,35.1,59.7,25.4,2141,0,49.5,63.1,21.4
225,439563,218.7083942,71.08262114,145.0507619,52.71549168,28.60442352,49.11417021,16.20696188,0.543157626,15.29533065,7.664540684,1.436171875,3.145731988,2.131730285,13.04753534,1.269651405,28.21665563,1.422428803,8.152689909,3.80105705,2.563246835,1.240670892,26.76311151,0.779937031,1.959659991,1.262638455,4.941399745,73.12933747,6.545486702,7.894411487,3.095653146,3.639990158,16.59863944,1.907619899,10.01087038,1.371226548,10.373199,1.770922031,3.271002297,1.697511915,2.718733657,0.888844147,72907,83.7,10460,85.3,74.8,82.2,7149,69.4,76366,58.3,8221,40.7,65.3,19.6,4839,0,16.5,15.2,717,0,33.8,65.7,25.6,363,0,29.8,61.2,21.7,601,0,44.9,64.1,20.4
226,949382,259.097549,86.09064309,170.5877583,70.02122419,28.9796499,51.85336988,40.77504552,1.907725666,16.06181192,9.539444144,1.30985577,2.989319754,3.549602792,11.80662259,2.67632899,19.90702577,1.722225871,8.178923225,4.17402895,5.947055135,4.848996145,45.88435053,1.611010489,2.748171194,1.242022502,5.383899537,74.95981471,8.343059933,7.304479336,3.164585774,6.206461446,20.90056097,2.27790235,14.59609129,2.156187092,8.457289051,1.531471677,2.908820196,2.354870646,3.156441544,0.981571951,69230,71.5,8678,84.4,67.8,83.3,5811,61.1,88590,44.6,8575,40,64,18.6,3915,0,15.7,16.9,502,0,35.6,68.2,24,240,0,35.9,67.2,27.3,438,0,51.4,69.9,19.8
227,4828377,285.4737395,100.9610951,182.1668658,76.03572573,27.34978457,47.5907923,66.44677068,1.604340966,14.75145496,10.18003729,1.440443687,3.651499502,5.116603296,12.43924936,3.456474054,18.19386737,2.087480257,6.990349371,5.6331036,6.272744965,4.043986186,54.40818837,1.519459301,3.205664197,1.334527446,7.869175661,66.91152949,6.46239125,7.307513237,3.440962628,7.873498675,29.09684721,1.941396671,24.79358838,2.010018178,14.40584602,1.953682641,3.318111715,2.239555304,3.003022918,1.250599895,474522,77.2,48707,89.5,76.4,83.7,36883,73.9,530279,71.1,68886,42.2,63,20.3,29475,12.9,19.8,16.8,4989,21,42.7,66,24.9,2289,19.8,38.1,66.3,24.6,4797,15.6,48.6,65.9,20.7
230,746206,256.2927318,96.20816643,157.6209086,56.49208161,29.89295144,44.72320435,44.82895851,1.118228065,17.0618291,6.917200049,1.311399501,3.000909963,2.440196451,14.29663151,2.551733103,20.27001801,1.971554348,9.570575208,3.310238399,3.020048701,2.244861534,50.64274057,0.769178031,2.787316424,1.308984799,3.938784719,66.81856527,4.752321112,6.545986817,2.303818048,5.857386736,25.65194092,0.980855064,15.63528391,1.154688329,10.27111378,1.12515855,3.491620074,1.8753997,2.729365308,0.924058087,73610,82.5,8091,89.6,78.5,85.1,5992,73.6,80318,62,9256,54.7,70.9,19.6,4044,11.9,28.7,16.4,735,21.6,54.7,72.5,27.9,392,15,53.4,72.4,20.1,771,14.5,61.6,73.1,19.7
231,805628,231.9837899,89.94278873,139.5433728,55.8296804,25.2502198,38.60927007,57.41304407,0.738519394,12.03101182,7.965421011,1.477707434,3.260581004,3.074805123,12.0383265,1.836363684,28.2100371,1.919871534,5.558689891,3.725867718,3.334092713,2.010777174,42.66761468,0.875204192,2.820323945,0.658018436,5.712997142,56.55972165,4.540152867,5.719021286,2.045834969,4.873901284,19.04446683,2.401237754,14.09788992,1.715879631,8.153408263,1.278638473,1.684386471,2.207671656,2.598162798,1.203178492,50411,78.2,5707,86.9,74.7,83.1,4296,67.9,57293,76.4,7347,48,65.2,21.4,2943,13.3,25.9,17.7,515,19.9,50.3,73,26.3,308,21.9,47.4,72.5,26.8,570,14.9,53.2,67.5,18.9
232,1401181,225.3491764,78.75369893,144.5078162,58.64463787,23.72094903,39.68805542,60.16212012,1.493310009,10.43629345,8.286259461,1.1220894,2.589770802,3.114648646,12.98015642,1.944320324,28.47682488,1.459790131,6.028060574,3.558753924,3.45848615,1.538325641,34.10913511,0.666977568,2.391273043,1.292933129,5.075180799,58.95535888,5.458612056,4.898540882,2.642275693,5.090659023,16.18712193,1.297128585,14.27425594,1.368529562,8.979700621,1.398159811,3.79351719,1.834048301,3.190073714,1.136478398,117828,79.3,14737,85.9,67.7,81.8,10084,66.2,125126,71.8,18071,50.5,64.7,19.7,9209,13,26.1,16.2,1263,22.8,49.5,66,26.4,767,18.1,51.1,68.5,21.1,1226,16.3,57.2,67.2,19.2
233,517706,204.121493,78.09211695,123.5458753,48.5074537,21.51703345,41.05106722,46.26872043,0.902764182,8.326010026,6.887840355,1.095432903,2.871317893,3.085322179,9.968658047,0.947424171,25.4974923,1.307306895,6.669187028,2.875549585,2.717223273,2.223059245,37.52706296,0.85007365,2.810452878,1.016476787,4.05148246,67.93223634,5.352689268,5.666969788,2.503064075,4.089055686,14.91707431,1.12598884,8.1369867,1.043975989,9.107249798,1.043743604,2.598814154,1.534155484,2.34747772,0.90368557,46447,80.3,6851,83.8,58.9,81.7,3618,57.1,48473,95.2,8098,50.1,62.5,17.8,4029,14.6,29.9,15,675,25.4,51.7,64.4,25.8,384,18.3,42.4,62.9,20.4,592,17.1,56.7,64.5,16.6
234,1736411,217.4401363,78.55926566,136.7695696,59.21506226,22.49662848,40.1285375,61.04220486,1.381217308,8.791035855,7.928293785,1.229644903,3.495821159,3.420482576,13.93993293,1.306329359,29.97489691,1.185448224,6.215544564,2.817678134,3.653213819,2.450591841,33.55964082,1.170730152,3.514489524,1.242367133,5.17610161,60.36709398,5.389645317,5.490756581,2.123844275,5.439611031,14.99629235,1.576787567,9.668763109,1.488280874,12.05204421,1.400410492,4.007058557,1.041096586,2.531887635,1.340286807,155991,77,23049,82.4,60.1,74.7,12941,59.7,163504,81.7,28542,43.9,60.4,20.1,12212,14.9,24.4,17,2223,24.7,44.2,61.5,25.3,1193,20.8,37.8,63.5,22.9,1320,17.2,47.4,61.8,20.7
235,558439,188.1913839,80.48094132,104.668419,38.55526338,21.10982864,34.35357609,48.78605729,0.959750752,8.107174457,5.833176518,1.518405149,2.381075469,1.495830551,6.797417169,0.807404382,39.09986393,1.048837236,5.128539427,2.55688605,2.116909457,1.309901561,30.24322297,0.696343064,2.681475662,1.597613776,2.928059993,57.02283347,3.581935486,3.545575395,1.726991824,2.987415519,11.06473158,1.255410649,5.047602768,1.192447071,9.038454228,1.186189263,2.842704224,0.638596913,2.216218836,1.535111551,52000,81.3,7749,85.8,63.4,82,4681,67.2,53647,65.6,8081,50.3,63.2,18.4,4148,13.3,32.6,16.1,646,19.5,49.5,61.8,22.2,373,15.6,57,71.2,20.4,480,15.8,57.1,65.9,19.4
236,1190635,180.5337945,65.85833426,111.9573102,36.67014615,24.40976675,38.57140441,25.52344719,0.93175565,11.24867402,4.413820656,0.898283344,1.8797857,1.375717659,11.83582827,0.706499753,33.64805174,0.468285748,6.674653893,1.987614967,1.51016604,0.893319589,22.0326817,0.946225652,1.248817488,1.192603449,2.36312278,56.42796786,4.106473383,5.271233568,2.317928854,3.314221444,10.33099877,1.982236325,5.570554058,0.577940802,8.02879249,0.973959386,2.430445453,0.728442302,2.760355038,0.682394175,76877,79.7,9301,89.2,71,83.6,5906,66.8,81271,55.1,10530,48.3,63.2,17.9,6789,10.1,18.1,13.3,792,20,51,69.2,22.9,442,16.2,32.9,63.6,19.9,864,12.6,54.9,66.2,16.9
238,673187,186.8057731,71.02525151,113.4014974,41.58719911,21.34708234,36.87259486,32.54867401,0.97141297,7.718827554,4.733613893,0.619226963,2.002145034,1.271119907,13.8523065,0.489068628,30.7957243,0.54868424,6.899940165,1.833992005,2.064392308,1.352058853,26.55185992,0.938451532,1.637890276,1.330720047,3.69421155,49.95275027,4.176103556,6.062437982,1.954686419,3.345964619,13.68748042,0.809790428,8.34176681,1.208195626,12.56094079,0.710645506,2.12196698,1.016532433,1.831707008,2.034426794,66000,81.8,8382,85.6,65.3,81.3,5515,66.9,68857,70.4,9137,46.8,66,19.5,5639,11.1,19,15.9,726,21.8,44.4,65.9,27.1,487,12.4,30.1,57.6,20.3,887,15.8,57.4,71,20.4
239,718979,187.4995909,72.48660458,111.9448695,41.67352348,21.64015056,34.20698849,34.86792362,1.19676398,8.909202787,5.960288401,1.67800451,1.417781185,1.865496425,11.39500845,0.849812119,37.22295219,0.695249377,7.010229886,1.689353559,1.976371955,1.134057225,21.81097931,0.501144695,1.617992688,1.296302654,3.005952911,45.92776925,4.208166339,5.016955411,1.683921401,2.832208448,13.23238189,1.145551214,10.73587904,1.184698733,7.023582458,0.696659693,2.396638303,1.371239441,2.004067645,0.362065551,62770,80.7,8436,88.4,63.6,83.3,5663,65.8,65803,65,8451,47.9,63.5,19.3,4947,10.3,22.4,14.4,652,19.4,52.8,69.2,23.2,395,14.9,40.8,56.3,21,637,16.5,61.5,71.7,20.4
240,197848,198.3044146,86.06143933,109.9952415,35.34264855,22.13003441,41.49228206,19.04857239,0.528757744,9.015633767,4.366720258,1.181344139,1.447874466,1.579680483,11.70937113,0.235372161,59.50521953,0.939457904,8.375389939,2.102653965,1.628352208,1.334135544,15.71249446,0.603286457,1.083820347,1.212303744,2.346128034,58.08516414,4.17877529,6.459604974,2.943655814,5.59696535,11.46740135,1.18229817,7.192216664,0.954707809,7.988217372,0.559415683,1.064895422,0.610169022,2.206722665,1.021767504,26172,71.8,3139,87.9,65.8,81.9,2141,69.1,26858,59,2856,51.3,65.5,19.8,1936,9.6,26.6,15.6,218,24,50.7,62.7,30.4,155,15.8,44.8,56.9,20.4,382,14,56.2,66.4,16.9
242,269570,178.6046179,68.51832679,107.1781452,36.67775854,27.03896027,35.72735952,12.854782,0.521024517,13.69711021,3.506801727,0.602211087,0.540861269,1.65672297,13.13539589,0.194362269,42.18196594,0.766168226,6.546694559,1.15250243,1.857155305,0.827423106,19.84736113,0.207887007,2.189344642,0.684846518,1.897280798,48.16411202,4.866498968,5.426423587,2.23403609,4.512984691,6.642477689,1.870773171,4.757986137,1.062888116,7.108713927,0.802086172,2.739418207,0.822680087,1.915497406,1.44629794,24172,80,3156,90.2,76.9,85.4,1837,72.5,25061,42.8,2951,54.6,66.1,17.5,2040,8.7,20.1,13.7,184,15.8,58,67.3,21.3,142,0,43.6,62.4,19.6,242,11.6,59.2,66.5,17.4
243,179645,201.9345129,76.35215399,123.122611,42.60315117,25.0760804,45.50717015,13.0680482,1.057189505,11.86660049,5.996280398,1.964157523,1.173951528,1.455313763,12.99557733,0.640821687,46.94308374,0.251363432,9.143780748,2.755717157,2.885984756,1.865581978,17.75993058,0.660508452,1.253863037,2.106529919,2.470417822,67.84262364,3.221213631,8.362732307,2.222616458,4.40459759,12.51439582,1.012015147,6.505121654,1.129410516,9.400335754,0.583848994,3.231003993,1.044255453,2.527147674,0.770998566,24766,83.7,3168,87.7,65,80.7,2115,71,25506,59.6,2582,48.6,63.2,18.4,2139,9.9,25.1,14.2,230,15.7,45.9,63.6,21.3,184,17.7,46.9,65.5,24.9,270,12.7,53,62.4,19.9
244,471047,227.021678,80.1358375,145.1901008,52.92890653,25.46961707,51.61123641,43.24575535,2.545849584,12.24704314,5.709569029,1.47109245,3.122368128,4.379829895,9.992305768,1.813828317,30.43339327,1.352306385,7.966004793,2.681447274,3.410854342,2.13913949,34.90406601,1.289113505,2.405061224,1.784808621,3.909433155,94.31914754,5.236344339,6.074799682,2.848468565,4.023529918,14.82171946,2.737086405,9.699502997,1.462060203,7.900515529,1.788220429,4.163146717,0.969818971,3.079808792,1.038885258,38593,77.2,4900,84.6,67,76.2,3597,64.6,41150,71.3,5721,45.2,62.3,18.6,3323,13.2,24.6,15.6,463,21.4,43.3,62.7,22.9,219,14,41.2,70.9,17.2,336,16.6,49.3,62.5,20.5
245,680228,246.8555173,88.15474117,157.1691282,65.2162975,24.01594916,50.26743767,56.29551374,2.119848487,10.66966577,7.623631342,1.220280335,2.371851994,5.072647401,13.35315487,1.540457822,26.05618356,1.527682207,7.668050514,3.741192462,4.740132688,2.226524353,42.02601274,1.192195783,2.477745667,1.74201899,5.340693895,80.59584753,5.869687831,6.647642952,2.915944227,4.107757759,19.9759539,3.2041821,11.93711261,1.439463374,12.26216512,1.659120148,6.683921408,1.113087507,3.105012692,1.057869308,67711,78.7,8115,84.5,66.6,81.8,5351,65.8,72579,67.1,11195,45,61.3,19.4,5180,14.8,23.2,16.1,755,22.7,45.4,65.5,24,435,17.2,41.5,68.6,18.9,588,19.5,48.3,62.7,21.8
